9C,SHA,3383,,0,320
9C,SHA,6355,,0,320
9C,SHA,\N,,0,320
9C,SHE,3386,,0,320
9C,SHE,4148,,0,320
9C,SHE,6400,,0,320
9C,SHE,3388,,0,320
9C,SHE,3406,,0,320
9C,SHE,6347,,0,320
9C,SHE,3374,,0,320
9C,SHE,3379,,0,320
9C,SIN,3406,,0,320
9C,SJW,3370,,0,320
9C,SJW,3393,,0,320
9C,SJW,3395,,0,320
9C,SJW,3404,,0,320
9C,SJW,6345,,0,320
9C,SJW,3386,,0,320
9C,SJW,3382,,0,320
9C,SJW,3372,,0,320
9C,SJW,3391,,0,320
9C,SJW,4144,,0,320
9C,SJW,3374,,0,320
9C,SJW,2276,,0,320
9C,SJW,3383,,0,320
9C,SWA,3391,,0,320
9C,SYX,3386,,0,320
9C,SYX,3406,,0,320
9C,SYX,3391,,0,320
9C,SZX,3386,,0,320
9C,SZX,7898,,0,320
9C,SZX,3391,,0,320
9C,SZX,4144,,0,320
9C,SZX,6347,,0,320
9C,TAK,3406,,0,320
9C,TAO,3391,,0,320
9C,TPE,3406,,0,320
9C,TPE,6347,,0,320
9C,URC,3391,,0,320
9C,URC,3379,,0,320
9C,XIY,3391,,0,320
9C,XIY,4144,,0,320
9C,XIY,3399,,0,320
9C,XMN,3406,,0,320
9C,XMN,3391,,0,320
9C,XMN,6347,,0,320
9C,ZHA,3406,,0,320
9C,ZUH,3406,,0,320
9C,ZUH,3391,,0,320
9C,ZYI,3382,,0,320
9C,ZYI,3391,,0,320
\N,2072,999,,0,747
\N,2072,999,,0,737
9E,ATL,4039,,0,CRJ
9E,ATL,3578,,0,CRJ
9E,ATL,4043,,0,CRJ
9E,ATL,4285,,0,CRJ
9E,ATL,3488,,0,CR9 
9E,ATL,4018,,0,CRJ
9E,ATL,4041,,0,CRJ
9E,ATL,4008,,0,CR9
9E,ATL,4034,,0,CRJ
9E,ATL,3544,,0,CRJ
9E,ATL,4017,,0,CRJ
9E,ATL,4128,,0,CRJ
9E,ATL,3858,,0,
9E,ATL,4016,,0,CRJ
9E,ATL,3745,,0,CR9
3976,3682,3676,,0,CR9
3976,3682,3676,,0,CRJ
9E,ATL,4356,,0,CRJ
9E,AZO,3682,,0,CRJ
9E,CHA,3682,,0,CRJ
9E,CRW,3682,,0,CRJ
9E,CVG,3682,,0,CR9 
9E,DTW,3861,,0,CR9
9E,EVV,3682,,0,CRJ
9E,FWA,3682,,0,CRJ
9E,GFK,7018,,0,
9E,GSO,3682,,0,CR9
9E,GSP,3682,,0,CRJ
9E,JFK,3861,,0,CR9
9E,LAN,3682,,0,CRJ
9E,LEX,3682,,0,CRJ
9E,LGA,3861,,0,CR9
9E,MBS,3682,,0,CRJ
9E,MDT,3682,,0,CRJ
9E,MEM,3861,,0,CRJ
9E,MSP,3682,,0,
9E,MSP,3861,,0,CR9
9E,MSY,3645,,0,CR9
9E,MSY,3797,,0,CR9
9E,MSY,3697,,0,CR9
9E,MSY,3473,,0,CRJ
9E,MSY,3858,,0,CR9
9E,ROA,3682,,0,CRJ
9E,SYR,3682,,0,CR9
9E,TVF,3442,,0,
3976,3676,3682,,0,CR9
3976,3676,3682,,0,CRJ
9E,XNA,3682,,0,CRJ
9K,ACK,3448,,0,CNA
9K,ACK,5737,,0,CNA
9K,ACK,4278,Y,0,CNA
9K,ACK,4265,,0,CNA
9K,ALB,3448,,0,CNA
9K,ALB,3546,,0,CNA
9K,ALB,3724,,0,CNA
9K,AUG,3448,,0,CNA
9K,AXA,2890,,0,CNA
9K,BHB,3448,,0,CNA
9K,BIL,7070,,0,CNA
9K,BIL,5739,,0,CNA
9K,BIL,3604,,0,CNA
9K,BIL,7071,,0,CNA
9K,BIL,7065,,0,CNA
9K,BOS,3517,,0,CNA
9K,BOS,3864,,0,CNA
9K,BOS,3701,,0,CNA
9K,BOS,4025,,0,CNA
9K,BOS,4278,,0,CNA
9K,BOS,5749,,0,CNA
9K,BOS,4265,,0,CNA
9K,BOS,6456,,0,CNA
9K,BOS,4026,,0,CNA
9K,BOS,5767,,0,CNA
9K,BOS,5770,,0,CNA
9K,CGI,3678,,0,CNA
9K,CPX,2890,,0,BNI
9K,EIS,2890,,0,CNA
9K,EIS,2883,,0,CNA
9K,EWB,3517,,0,CNA
9K,EWB,3589,,0,CNA
9K,EWB,4265,,0,CNA
9K,GDV,4021,,0,CNA
9K,GGW,4021,,0,CNA
9K,HPN,4278,,0,CNA
9K,HPN,5749,,0,CNA
9K,HPN,4265,,0,CNA
9K,HVR,4021,,0,CNA
9K,HYA,3517,Y,0,CNA
9K,HYA,3448,,0,CNA
9K,IRK,3678,,0,CNA
9K,LEB,3448,,0,CNA
9K,LEB,3589,,0,CNA
9K,MAZ,2890,,0,CNA
9K,MSS,3864,,0,CNA
9K,MVY,3517,,0,CNA
9K,MVY,3448,,0,CNA
9K,MVY,5737,,0,CNA
9K,MVY,3589,,0,CNA
9K,MWA,3678,,0,CNA
9K,NEV,2890,,0,CNA
9K,OGS,3864,,0,CNA
9K,OLF,4021,,0,CNA
9K,OWB,3678,,0,CNA
9K,PVC,3448,,0,CNA
9K,RKD,3448,,0,CNA
9K,RUT,3448,,0,CNA
9K,SDY,4021,,0,CNA
9K,SJU,2900,,0,CNA
9K,SJU,6814,,0,BNI
9K,SJU,2903,,0,CNA
9K,SJU,2888,,0,CNA
9K,SJU,6079,,0,CNA
9K,SJU,2883,,0,CNA
9K,SJU,2884,,0,CNA
9K,SJU,6080,,0,BNI
9K,SJU,6788,,0,CNA
9K,SLK,3448,,0,CNA
9K,STL,5728,,0,CNA
9K,STL,5744,,0,CNA
9K,STL,6825,,0,CNA
9K,STL,5758,,0,CNA
9K,STL,3665,,0,CNA
9K,STL,5774,,0,CNA
9K,STT,2903,,0,CNA
9K,STT,2890,,0,CNA
9K,STT,2884,,0,CNA
9K,STX,2890,,0,CNA
9K,STX,2883,,0,CNA
9K,STX,6788,,0,CNA
9K,TBN,3678,,0,CNA
9K,UIN,3678,,0,CNA
9K,VIJ,2890,,0,BNI
9K,VQS,2890,,0,CNA
9K,VQS,2884,,0,CNA
9M,YBL,119,,0,BEH
9M,YBL,156,,0,BEH
9M,YDQ,156,,0,DH1
9M,YDQ,180,,0,DH1
9M,YEG,99,,0,BEH
9M,YEG,7266,,0,BEH
\N,49,168,,0,DH3
\N,49,168,,0,D38
\N,49,178,,0,DH3
\N,49,178,,0,D38
\N,49,178,,0,BEH
9M,YKA,156,,0,BEH
9M,YKA,172,,0,BEH
9M,YLL,178,,0,BEH
9M,YLW,172,,0,BEH
9M,YOJ,49,,0,BEH
9M,YOJ,7266,,0,BEH
9M,YOP,49,,0,BEH
9M,YOP,99,,0,BEH
9M,YQQ,30,,0,BEH
9M,YQQ,156,,0,BEH
9M,YQZ,156,,0,BEH
9M,YQZ,162,,0,BEH
9M,YVR,30,,0,BEH
9M,YVR,48,,0,DH1
9M,YVR,78,,0,BEH
9M,YVR,119,,0,BEH
9M,YVR,127,,0,BEH
9M,YVR,162,,0,BEH
9M,YWL,127,,0,BEH
9M,YWL,156,,0,BEH
\N,168,49,,0,DH3
\N,168,49,,0,D38
9M,YXJ,172,,0,BEH
\N,168,180,,0,DH3
\N,168,180,,0,BEH
\N,168,180,,0,D38
9M,YXS,78,,0,BEH
9M,YXS,87,,0,BEH
9M,YXS,168,,0,BEH
9M,YXS,173,,0,DH3
9M,YXS,178,,0,DH3
9M,YXS,179,,0,BEH
9M,YXS,180,,0,BEH
9M,YXT,172,,0,DH3
\N,178,49,,0,DH3
\N,178,49,,0,BEH
\N,178,49,,0,D38
\N,178,85,,0,D38
\N,178,85,,0,BEH
9M,YYC,172,,0,DH3
9M,YYD,172,,0,BEH
9M,YYE,48,,0,DH1
\N,180,168,,0,DH3
\N,180,168,,0,BEH
\N,180,168,,0,D38
9M,YYE,172,,0,BEH
9N,BCV,1957,,0,CNC
9N,BCV,5454,,0,CNC
9N,BCV,4279,,0,CNC
9N,BCV,\N,,0,CNC
9N,BCV,6463,,0,CNC
9N,BZE,8227,,0,CNC
9N,BZE,5454,,0,CNC
9N,BZE,1852,,0,CNC
9N,BZE,7287,,0,CNC
9N,BZE,4024,,0,CNC
9N,BZE,1819,,0,CNC
9N,BZE,7288,,0,CNC
9N,BZE,1774,,0,CNC
9N,BZE,1772,,0,CNC
9N,BZE,4279,,0,CNC
9N,BZE,\N,,0,CNC
9N,BZE,6463,,0,CNC
9N,CUK,8227,,0,CNC
9N,CUK,1957,,0,CNC
9N,CUK,4279,,0,CNC
9N,CUK,6463,,0,CNC
9N,CUN,1957,,0,CNC
9N,CZH,4279,,0,CNC
9N,DGA,1957,,0,CNC
9N,DGA,7288,,0,CNC
9N,DGA,6463,,0,CNC
9N,FRS,1957,,0,CNC
9N,MID,1957,,0,CNC
9N,PLJ,1957,,0,CNC
9N,PLJ,7287,,0,CNC
9N,PLJ,5455,,0,CNC
9N,PND,7288,,0,CNC
9N,RTB,1957,,0,CNC
9N,SAP,1957,,0,CNC
9N,SPR,8227,,0,CNC
9N,SPR,1957,,0,CNC
9N,SPR,5454,,0,CNC
9N,SPR,7029,,0,CNC
9N,SPR,\N,,0,CNC
9N,SPR,6463,,0,CNC
9N,SQS,8227,,0,CNC
9N,SQS,1957,,0,CNC
9N,SQS,4279,,0,CNC
9N,SQS,6463,,0,CNC
9N,TZA,8227,,0,CNC
9N,TZA,1957,,0,CNC
9N,TZA,5454,,0,CNC
9N,TZA,7287,,0,CNC
9N,TZA,4279,,0,CNC
9N,TZA,\N,,0,CNC
9Q,GDT,1754,,0,CNT
9Q,GDT,5809,,0,CNT
9Q,PLS,5807,,0,CNT
9Q,SLX,5807,,0,CNT
9R,ACR,7356,,0,BE1
9R,ACR,2750,,0,BE1
9R,ADZ,2743,,0,L4T
9R,APO,2709,,0,ER4
9R,APO,2729,,0,AT7
9R,AUC,2709,,0,E70
9R,BOG,5476,,0,ER4
9R,BOG,2752,,0,E70
9R,BOG,2712,,0,AT5
9R,BOG,2717,,0,AT7
4691,2709,2729,,0,AT7
4691,2709,2729,,0,AT5
4691,2709,2729,,0,ER4
9R,BOG,2719,,0,AT5
9R,BOG,2725,,0,BE1
9R,BOG,2732,,0,E70
9R,BOG,2738,,0,E70
9R,BOG,6054,,0,E70
9R,BOG,2742,,0,E70
9R,BOG,2706,,0,AT5
9R,BOG,7355,,0,AT5
9R,BOG,2747,,0,AT5
9R,BOG,2750,,0,BE1
9R,BOG,2751,,0,AT5
9R,BOG,2753,,0,AT5
9R,BOG,7359,,0,AT5
4691,2709,2756,,0,BE1
4691,2709,2756,,0,AT7
9R,BSC,2729,,0,AT5
9R,BUN,2709,,0,AT5
9R,CLO,2722,,0,AT5
9R,CLO,2706,,0,AT5
9R,CLO,2753,,0,AT5
9R,CZU,2709,,0,AT7
9R,EOH,5476,,0,AT7
4691,2729,2709,,0,AT7
4691,2729,2709,,0,ER4
4691,2729,2709,,0,AT5
9R,EOH,2711,,0,AT5
9R,EOH,6053,,0,L4T
9R,EOH,2753,,0,AT5
9R,FLA,2709,,0,AT5
9R,GPI,2715,,0,AT5
9R,IPI,2709,,0,BE1
9R,LCR,6740,,0,BE1
9R,LCR,2728,,0,BE1
9R,LET,7356,,0,BE1
9R,LET,6052,,0,BE1
9R,LET,5477,,0,BE1
9R,LMC,2756,,0,BE1
9R,LPD,2728,,0,BE1
9R,LQM,2706,,0,AT5
9R,MVP,2709,,0,E70
9R,MVP,2756,,0,AT7
9R,NQU,2729,,0,L4T
9R,PCR,2709,,0,E70
9R,PCR,2756,,0,E70
9R,PDA,2709,,0,E70
9R,PDA,2756,,0,E70
9R,PSO,2709,,0,E70
9R,PUU,2709,,0,AT5
9R,PUU,2715,,0,AT5
9R,PUU,6051,,0,AT5
9R,PVA,2749,,0,L4T
9R,RVE,2709,,0,AT5
9R,RVE,2751,,0,AT5
9R,SJE,2709,,0,AT5
9R,SVI,6740,,0,BE1
9R,SVI,2709,,0,BE1
9R,TCD,2728,,0,BE1
9R,TME,2709,,0,AT5
9R,TME,7355,,0,AT5
9R,UIB,2709,,0,AT5
9R,UIB,2715,,0,AT5
9R,UIB,2729,,0,AT5
9R,VGZ,2709,,0,AT5
4691,2756,2709,,0,BE1
4691,2756,2709,,0,AT7
9R,VVC,7358,,0,BE1
9R,VVC,2732,,0,AT7
9R,VVC,2738,,0,E70
9R,VVC,6054,,0,E70
9U,AER,1735,,0,EM2
9U,ATH,1735,,0,E90
9U,BLQ,1735,,0,E90
9U,BVA,1735,,0,E90
1073,4029,1735,,0,E90
1073,4029,1735,,0,320
9U,DUB,1735,,0,E90
9U,FCO,1735,,0,E90
9U,FRA,1735,,0,E90
1073,1701,1735,,0,E90
1073,1701,1735,,0,320
9U,KBP,1735,,0,EM2
9U,KIV,2965,,0,EM2
9U,KIV,3941,,0,E90
9U,KIV,1538,,0,E90
9U,KIV,1367,,0,E90
1073,1735,4029,,0,E90
1073,1735,4029,,0,320
9U,KIV,599,,0,E90
9U,KIV,1555,,0,E90
9U,KIV,340,,0,E90
1073,1735,1701,,0,E90
1073,1735,1701,,0,320
9U,KIV,2939,,0,EM2
9U,KIV,1197,,0,E90
9U,KIV,2948,,0,E90
9U,KIV,1638,,0,E90
9U,KIV,1524,,0,E90
9U,KIV,1657,,0,EM2
9U,KIV,2974,,0,E90
1073,1735,548,,0,320
1073,1735,548,,0,E90
9U,KIV,1551,,0,E90
9U,KIV,1550,,0,E90
9U,LCA,1735,,0,E90
9U,LED,1735,,0,E90
9U,LIS,1735,,0,E90
9U,MXP,1735,,0,E90
9U,OTP,1735,,0,EM2
9U,SGC,1735,,0,E90
1073,548,1735,,0,320
1073,548,1735,,0,E90
9U,VCE,1735,,0,E90
9U,VRN,1735,,0,E90
9V,AUA,2851,,0,732
9V,AUA,2848,,0,732
\N,2821,2851,,0,732
\N,2821,2851,,0,734
9V,BLA,3576,,0,734
9V,BLA,2850,,0,732
9V,BLA,1871,,0,734
9V,BLA,2856,,0,732
9V,BLA,2868,,0,732
9V,BNS,2851,,0,732
9V,CCS,2895,,0,732
\N,2851,2821,,0,732
\N,2851,2821,,0,734
9V,CCS,2822,,0,732
9V,CCS,2897,,0,732
9V,CCS,2848,,0,732
9V,CCS,2849,,0,F50
9V,CCS,2856,,0,F50
9V,CCS,2870,,0,F50
9V,CUR,2851,,0,732
9V,MAR,2895,,0,732
9V,MAR,2851,,0,732
9V,MAR,2868,,0,732
9V,MIA,2821,,0,734
9V,MRD,2851,,0,F50
9V,PMV,2821,,0,732
9V,PMV,2851,,0,732
9V,PTY,2821,,0,734
9V,PZO,2821,,0,732
9V,PZO,2851,,0,F50
9V,VLN,2821,,0,732
9V,VLN,2848,,0,732
9V,VLV,2851,,0,F50
9W,AJL,3043,Y,0,AT7
9W,AJL,6173,Y,0,AT7
9W,AMD,2179,,0,320
9W,AMD,2997,,0,738
3000,2994,3093,Y,0,73W
3000,2994,3093,Y,0,738
9W,ATQ,3093,,0,738
9W,AUH,2994,,0,320
3000,2179,3131,,0,320
3000,2179,3131,,0,73H
3000,2179,2997,,0,320
3000,2179,2997,,0,73H
9W,AUH,3137,,0,320
9W,AUH,3136,,0,73H
3000,2179,3093,,0,320
3000,2179,3093,,0,73H
9W,AUH,2064,,0,73H
9W,AUH,3141,,0,73H
9W,AUH,2176,,0,73H
9W,AUH,3144,,0,73H
9W,AUH,3153,Y,0,320
9W,BAH,2997,,0,73H
3000,3001,2997,,0,73H
3000,3001,2997,,0,738
3000,3001,2997,,0,73W
9W,BHJ,2997,,0,73H
3000,3002,2997,Y,0,738
3000,3002,2997,Y,0,73G
9W,BHO,3093,Y,0,AT7
9W,BHU,2997,Y,0,73G
3000,3885,2997,,0,73H
3000,3885,2997,,0,739
9W,BKK,3093,,0,73H
3000,3131,2179,,0,73H
3000,3131,2179,,0,320
3000,3131,2997,,0,739
3000,3131,2997,,0,73H
3000,3131,2997,,0,73W
3000,3131,2997,,0,738
9W,BLR,3043,Y,0,738
9W,BLR,3135,Y,0,AT7
9W,BLR,3136,Y,0,AT7
3000,3131,3093,,0,738
3000,3131,3093,,0,73H
9W,BLR,3007,Y,0,AT7
9W,BLR,3141,Y,0,AT7
9W,BLR,3008,Y,0,738
3000,3131,3143,Y,0,738
3000,3131,3143,Y,0,AT7
9W,BLR,3304,Y,0,738
3000,3131,3144,Y,0,738
3000,3131,3144,Y,0,AT7
3000,3131,3144,Y,0,739
9W,BLR,3017,Y,0,738
9W,BLR,3153,Y,0,73H
9W,BLR,3066,Y,0,73G
9W,BOM,2994,,0,738
3000,2997,2179,,0,320
3000,2997,2179,,0,73H
9W,BOM,2057,,0,73H
3000,2997,3001,,0,73H
3000,2997,3001,,0,738
3000,2997,3001,,0,73W
9W,BOM,2999,,0,73H
9W,BOM,3002,Y,0,73G
9W,BOM,3003,Y,0,73G
3000,2997,3885,,0,739
3000,2997,3885,,0,73H
3000,2997,3131,,0,73H
3000,2997,3131,,0,739
3000,2997,3131,,0,73W
3000,2997,3131,,0,738
3000,2997,302,,0,333
3000,2997,302,,0,332
9W,BOM,3137,Y,0,738
3000,2997,3043,,0,738
3000,2997,3043,,0,73H
9W,BOM,3135,Y,0,738
9W,BOM,3024,,0,73H
9W,BOM,3136,,0,73H
3000,2997,3076,,0,73H
3000,2997,3076,,0,739
3000,2997,3093,,0,738
3000,2997,3093,,0,73H
3000,2997,3093,,0,739
9W,BOM,5711,Y,0,AT7
9W,BOM,2064,,0,73H
9W,BOM,2241,,0,73H
9W,BOM,2188,,0,73H
9W,BOM,3007,,0,73H
9W,BOM,3077,,0,77W
3000,2997,3141,,0,73H
3000,2997,3141,,0,738
3000,2997,3008,Y,0,73G
3000,2997,3008,Y,0,73H
9W,BOM,3089,,0,738
9W,BOM,3143,,0,73H
9W,BOM,2996,,0,738
9W,BOM,3098,,0,73W
9W,BOM,3097,,0,73H
9W,BOM,2072,,0,739
9W,BOM,813,,0,332
3000,2997,3125,,0,739
3000,2997,3125,,0,73H
9W,BOM,3304,Y,0,772
9W,BOM,2176,,0,73H
9W,BOM,507,,0,77W
9W,BOM,3105,,0,73H
3000,2997,3144,,0,73H
3000,2997,3144,,0,738
9W,BOM,2194,,0,73H
9W,BOM,3015,Y,0,73G
9W,BOM,4059,Y,0,772
9W,BOM,2279,Y,0,737
9W,BOM,3017,,0,738
9W,BOM,3019,Y,0,73G
9W,BOM,3020,Y,0,738
3000,2997,2082,,0,73H
3000,2997,2082,,0,739
9W,BOM,3316,,0,73H
9W,BOM,3153,,0,73H
3000,2997,3023,Y,0,73G
3000,2997,3023,Y,0,73H
9W,BOM,3066,,0,738
3000,302,2997,,0,332
3000,302,2997,,0,333
9W,BRU,3093,,0,333
9W,BRU,3494,,0,333
3000,302,193,,0,333
3000,302,193,,0,332
9W,CCJ,2179,,0,320
9W,CCJ,2997,Y,0,738
9W,CCU,3039,Y,0,AT7
9W,CCU,3131,Y,0,738
3000,3043,2997,,0,73H
3000,3043,2997,,0,738
9W,CCU,3076,,0,738
9W,CCU,3093,Y,0,738
3000,3043,6173,Y,0,738
3000,3043,6173,Y,0,AT7
9W,CCU,3038,Y,0,AT7
9W,CCU,3040,,0,738
9W,CCU,3063,Y,0,AT7
9W,CCU,3055,Y,0,AT7
9W,CCU,3146,Y,0,738
9W,CCU,3061,Y,0,AT7
9W,CCU,3084,Y,0,AT7
9W,CCU,3066,Y,0,73G
9W,CJB,3131,Y,0,AT7
9W,CJB,2997,Y,0,738
9W,CJB,3144,Y,0,AT7
9W,CMB,2997,,0,73H
9W,COK,2179,,0,73H
9W,COK,3131,Y,0,AT7
9W,COK,2997,,0,73H
9W,COK,2064,,0,73H
9W,COK,2241,,0,73H
3000,3136,3144,Y,0,73H
3000,3136,3144,Y,0,AT7
9W,COK,2194,,0,73H
9W,COK,2191,,0,73H
3000,3076,2997,,0,73H
3000,3076,2997,,0,739
9W,DAC,3043,,0,738
9W,DAC,3093,,0,738
9W,DED,3093,,0,738
3000,3093,2994,Y,0,738
3000,3093,2994,Y,0,73W
9W,DEL,3081,,0,738
3000,3093,2179,,0,320
3000,3093,2179,,0,73H
9W,DEL,3002,Y,0,AT7
9W,DEL,3885,,0,73H
3000,3093,3131,,0,73H
3000,3093,3131,,0,738
3000,3093,2997,,0,73H
3000,3093,2997,,0,738
3000,3093,2997,,0,739
9W,DEL,302,,0,333
9W,DEL,3043,Y,0,738
9W,DEL,3076,,0,738
9W,DEL,3092,,0,738
9W,DEL,2064,,0,73H
9W,DEL,2241,,0,73H
9W,DEL,2188,,0,73H
9W,DEL,6173,Y,0,738
9W,DEL,6741,Y,0,AT7
3000,3093,3077,,0,77W
3000,3093,3077,,0,332
3000,3093,3141,Y,0,738
3000,3093,3141,Y,0,73W
9W,DEL,3008,,0,73H
9W,DEL,3040,,0,73W
3000,3093,3089,Y,0,AT7
3000,3093,3089,Y,0,738
3000,3093,3100,Y,0,738
3000,3093,3100,Y,0,73H
9W,DEL,3104,Y,0,73W
9W,DEL,3063,Y,0,73H
9W,DEL,3098,,0,73H
9W,DEL,3097,Y,0,AT7
9W,DEL,3125,,0,73H
3000,3093,3304,Y,0,738
3000,3093,3304,Y,0,333
9W,DEL,507,,0,77W
3000,3093,3105,Y,0,738
3000,3093,3105,Y,0,739
3000,3093,3105,Y,0,73W
3000,3093,3105,Y,0,AT7
3000,3093,3144,,0,738
3000,3093,3144,,0,73H
9W,DEL,3061,,0,73H
3000,3093,3017,,0,73W
3000,3093,3017,,0,73H
3000,3093,3017,,0,738
9W,DEL,3020,Y,0,73W
9W,DEL,3316,,0,73H
3000,3093,3112,,0,73H
3000,3093,3112,,0,738
9W,DEL,3023,Y,0,AT7
9W,DEL,3084,Y,0,738
9W,DIB,6173,Y,0,738
9W,DIU,3018,Y,0,AT7
9W,DMM,2179,,0,73H
9W,DMM,2997,,0,73H
9W,DMM,3136,,0,73H
9W,DMM,3093,,0,73H
9W,DMM,3153,,0,73H
9W,DOH,2997,,0,73H
9W,DOH,3136,,0,73H
9W,DOH,3093,,0,73H
9W,DXB,2997,,0,73H
9W,DXB,3093,,0,73H
9W,DXB,3143,,0,73H
9W,EWR,302,,0,333
9W,GAU,3039,Y,0,AT7
3000,6173,3043,Y,0,738
3000,6173,3043,Y,0,AT7
9W,GAU,3093,Y,0,738
9W,GAU,6443,Y,0,738
9W,GAU,3050,Y,0,738
9W,GAU,3055,Y,0,AT7
9W,GOI,3131,Y,0,AT7
9W,GOI,2997,,0,73H
9W,GOI,3144,,0,738
9W,GOP,3093,Y,0,AT7
9W,HKG,2997,,0,77W
3000,3077,3093,,0,77W
3000,3077,3093,,0,332
9W,HYD,2179,,0,73H
9W,HYD,3131,Y,0,AT7
3000,3141,2997,,0,73H
3000,3141,2997,,0,738
3000,3141,3093,Y,0,73W
3000,3141,3093,Y,0,738
9W,HYD,3304,Y,0,738
3000,3141,3144,Y,0,AT7
3000,3141,3144,Y,0,738
9W,HYD,3017,Y,0,AT7
9W,HYD,3148,Y,0,AT7
9W,IDR,3131,Y,0,738
3000,3008,2997,Y,0,73G
3000,3008,2997,Y,0,73H
9W,IDR,3093,,0,73H
9W,IDR,3017,Y,0,AT7
9W,IMF,6173,Y,0,738
9W,IXA,3043,Y,0,AT7
9W,IXB,3043,,0,738
9W,IXB,3093,,0,73W
9W,IXC,2997,,0,738
3000,3089,3093,Y,0,AT7
3000,3089,3093,Y,0,738
9W,IXE,3131,,0,738
9W,IXE,2997,,0,73H
9W,IXE,2188,,0,73H
3000,3100,3093,Y,0,738
3000,3100,3093,Y,0,73H
9W,IXL,3093,,0,73W
9W,IXM,3144,Y,0,AT7
9W,IXR,3043,Y,0,AT7
9W,IXR,3093,Y,0,73H
9W,IXS,3043,Y,0,AT7
9W,IXS,6173,Y,0,AT7
9W,IXU,2997,,0,738
9W,IXZ,3043,Y,0,738
9W,IXZ,3144,,0,73H
3000,3098,2997,Y,0,73W
3000,3098,2997,Y,0,73G
9W,JAI,3093,,0,73H
9W,JDH,2997,,0,73H
9W,JDH,3093,Y,0,AT7
9W,JED,2997,,0,739
9W,JNB,2997,,0,332
3000,3125,2997,,0,739
3000,3125,2997,,0,73H
9W,KTM,3093,,0,73H
9W,KUL,3131,Y,0,738
9W,KUL,2997,Y,0,772
3000,3304,3093,Y,0,738
3000,3304,3093,Y,0,333
9W,KUL,3141,Y,0,738
9W,KUL,3144,Y,0,738
9W,KWI,2179,,0,73H
9W,KWI,2997,,0,73H
9W,LHR,2997,,0,77W
9W,LHR,3093,,0,77W
9W,LKO,2997,,0,73H
3000,3105,3093,Y,0,738
3000,3105,3093,Y,0,739
3000,3105,3093,Y,0,73W
3000,3105,3093,Y,0,AT7
9W,MAA,2179,,0,73H
3000,3144,3131,Y,0,73H
3000,3144,3131,Y,0,738
3000,3144,3131,Y,0,739
3000,3144,3131,Y,0,AT7
3000,3144,2997,,0,73H
3000,3144,2997,,0,738
9W,MAA,3135,Y,0,AT7
3000,3144,3136,Y,0,73H
3000,3144,3136,Y,0,AT7
9W,MAA,3093,,0,738
9W,MAA,3007,,0,738
9W,MAA,3141,Y,0,738
9W,MAA,3142,Y,0,AT7
9W,MAA,3146,,0,73H
9W,MAA,3304,Y,0,738
9W,MAA,3316,,0,73H
9W,MAA,3152,Y,0,AT7
9W,MCT,2997,,0,73H
9W,MCT,3136,,0,73H
9W,MCT,3153,,0,73H
9W,NAG,2997,Y,0,73G
3000,4059,2997,Y,0,763
3000,4059,2997,Y,0,772
9W,NRT,2997,Y,0,737
9W,PAT,3043,Y,0,AT7
9W,PAT,3093,,0,73H
9W,PBD,2997,Y,0,AT7
9W,PNQ,3131,Y,0,738
9W,PNQ,2997,,0,738
3000,3017,3093,,0,73W
3000,3017,3093,,0,73H
3000,3017,3093,,0,738
9W,PNQ,3141,Y,0,AT7
9W,PNQ,3008,Y,0,AT7
9W,RAJ,2997,Y,0,73G
9W,RJA,3141,Y,0,AT7
9W,RPR,3002,Y,0,738
9W,RPR,2997,Y,0,738
9W,RPR,3093,Y,0,73W
3000,2082,2997,,0,73H
3000,2082,2997,,0,739
9W,SHJ,3136,,0,73H
9W,SIN,2997,,0,73H
9W,SIN,3093,,0,73H
9W,SIN,3144,,0,73H
3000,3112,3093,,0,73H
3000,3112,3093,,0,738
9W,TRV,2179,Y,0,320
9W,TRV,3131,Y,0,73H
9W,TRV,2997,,0,73H
9W,TRV,2064,,0,73H
9W,TRV,2194,,0,73H
9W,TRZ,3144,Y,0,AT7
3000,3023,2997,Y,0,73G
3000,3023,2997,Y,0,73H
9W,UDR,3093,Y,0,AT7
9W,VNS,3043,Y,0,AT7
9W,VNS,3093,Y,0,738
9W,VTZ,3131,Y,0,73G
9W,VTZ,2997,,0,738
9W,VTZ,3043,Y,0,73G
3000,193,302,,0,333
3000,193,302,,0,332
A2,ATH,1480,,0,143
A2,CFU,1486,,0,143
A2,JKH,1486,,0,143
A2,JSH,3941,,0,143
A2,KLX,1486,,0,143
A2,SKG,1460,,0,143
A2,SKG,1450,,0,143
A2,SKG,1456,,0,143
A2,SKG,1476,,0,143
A2,SMI,1486,,0,143
A3,AOK,3941,,0,DH4
A3,AOK,1461,,0,DH8
A3,AOK,1472,,0,DH8
A3,ARN,1456,,0,319
A3,ARN,1486,Y,0,736
A3,ATH,1459,,0,DH4
96,3941,2179,,0,320
96,3941,2179,,0,321
96,3941,1446,,0,321
96,3941,1446,,0,DH4
96,3941,1446,,0,320
96,3941,1218,,0,321
96,3941,1218,,0,320
A3,ATH,1739,,0,DH4
96,3941,302,,0,320
96,3941,302,,0,321
A3,ATH,1489,,0,320
A3,ATH,1128,,0,738
96,3941,1382,,0,320
96,3941,1382,,0,321
96,3941,1460,,0,320
96,3941,1460,,0,DH4
96,3941,1474,,0,DH4
